league_code,season,team_id,team_name,date,elo_rating
SC1,2223,8851,Hamilton,2022-07-30,1480.3606301234254
SC1,2223,8851,Hamilton,2022-08-06,1481.2501207611986
SC1,2223,8851,Hamilton,2022-08-13,1481.3426331539563
SC1,2223,8851,Hamilton,2022-08-20,1466.21580397653
SC1,2223,8851,Hamilton,2022-08-27,1484.9601136877516
SC1,2223,8851,Hamilton,2022-09-03,1485.6522937493473
SC1,2223,8851,Hamilton,2022-09-17,1471.7257361936888
SC1,2223,8851,Hamilton,2022-10-01,1457.0249473381373
SC1,2223,8851,Hamilton,2022-10-08,1442.9939899275516
SC1,2223,8851,Hamilton,2022-10-15,1431.405430977822
SC1,2223,8851,Hamilton,2022-10-18,1450.5239140547792
SC1,2223,8851,Hamilton,2022-10-22,1437.1044603785572
SC1,2223,8851,Hamilton,2022-10-29,1439.969676418309
SC1,2223,8851,Hamilton,2022-11-05,1427.7143637328675
SC1,2223,8851,Hamilton,2022-11-11,1416.774096117586
SC1,2223,8851,Hamilton,2022-11-19,1404.5351270307817
SC1,2223,8851,Hamilton,2022-12-03,1394.9177449424208
SC1,2223,8851,Hamilton,2022-12-23,1383.6146096969826
SC1,2223,8851,Hamilton,2023-01-02,1372.5594438389785
SC1,2223,8851,Hamilton,2023-01-07,1363.4594343455376
SC1,2223,8851,Hamilton,2023-01-14,1385.4424680636082
SC1,2223,8851,Hamilton,2023-01-28,1406.5291615286137
SC1,2223,8851,Hamilton,2023-02-04,1410.7327242304505
SC1,2223,8851,Hamilton,2023-02-18,1430.7555014811603
SC1,2223,8851,Hamilton,2023-02-21,1449.902767394253
SC1,2223,8851,Hamilton,2023-02-25,1439.2573652085873
SC1,2223,8851,Hamilton,2023-03-03,1440.8287256977064
SC1,2223,8851,Hamilton,2023-03-18,1428.6036052337822
SC1,2223,8851,Hamilton,2023-04-01,1415.8460181262446
SC1,2223,8851,Hamilton,2023-04-04,1435.989407577976
SC1,2223,8851,Hamilton,2023-04-08,1438.904298271783
SC1,2223,8851,Hamilton,2023-04-11,1425.6892129312619
SC1,2223,8851,Hamilton,2023-04-14,1415.1852388958218
SC1,2223,8851,Hamilton,2023-04-18,1403.0153216717417
SC1,2223,8851,Hamilton,2023-04-22,1408.9775978187117
SC1,2223,8851,Hamilton,2023-05-05,1411.4514507084878
SC1,2223,8844,Morton,2022-07-30,1456.7765065135427
SC1,2223,8844,Morton,2022-08-06,1474.6858454765838
SC1,2223,8844,Morton,2022-08-13,1459.0946980321462
SC1,2223,8844,Morton,2022-08-20,1460.9698008783541
SC1,2223,8844,Morton,2022-08-27,1480.1064978090237
SC1,2223,8844,Morton,2022-09-03,1466.4466997228874
SC1,2223,8844,Morton,2022-09-17,1453.107460741338
SC1,2223,8844,Morton,2022-10-01,1441.2258461692807
SC1,2223,8844,Morton,2022-10-04,1461.0629634507081
SC1,2223,8844,Morton,2022-10-08,1476.2316058570184
SC1,2223,8844,Morton,2022-10-15,1492.1051586212043
SC1,2223,8844,Morton,2022-10-22,1492.4686669397838
SC1,2223,8844,Morton,2022-10-28,1511.1530624830448
SC1,2223,8844,Morton,2022-11-05,1511.8691013536416
SC1,2223,8844,Morton,2022-11-12,1525.5639668032213
SC1,2223,8844,Morton,2022-11-19,1539.110235786908
SC1,2223,8844,Morton,2022-12-03,1536.2825761934382
SC1,2223,8844,Morton,2022-12-23,1533.6050427191624
SC1,2223,8844,Morton,2023-01-07,1516.8238659680073
SC1,2223,8844,Morton,2023-01-14,1495.0463244540313
SC1,2223,8844,Morton,2023-01-28,1478.573272743089
SC1,2223,8844,Morton,2023-02-04,1480.8232727318998
SC1,2223,8844,Morton,2023-02-11,1500.3965800375577
SC1,2223,8844,Morton,2023-02-17,1516.378316859836
SC1,2223,8844,Morton,2023-02-25,1528.85485426601
SC1,2223,8844,Morton,2023-03-04,1530.6325431653354
SC1,2223,8844,Morton,2023-03-07,1513.62738923038
SC1,2223,8844,Morton,2023-03-11,1514.347722715716
SC1,2223,8844,Morton,2023-03-17,1512.5301195602126
SC1,2223,8844,Morton,2023-04-01,1497.1367902097502
SC1,2223,8844,Morton,2023-04-08,1497.5428272673346
SC1,2223,8844,Morton,2023-04-11,1510.2802287338168
SC1,2223,8844,Morton,2023-04-15,1509.8069448173349
SC1,2223,8844,Morton,2023-04-22,1523.6076788463608
SC1,2223,8844,Morton,2023-04-29,1539.8949582197054
SC1,2223,8844,Morton,2023-05-05,1549.4275177012426
SC1,2223,8853,Dundee United,2022-07-30,1555.789283180238
SC1,2223,8853,Dundee United,2022-08-06,1567.7442260143555
SC1,2223,8853,Dundee United,2022-08-12,1583.5405968368184
SC1,2223,8853,Dundee United,2022-08-20,1578.1190772360844
SC1,2223,8853,Dundee United,2022-08-26,1559.2897359854096
SC1,2223,8853,Dundee United,2022-09-03,1573.2906187807846
SC1,2223,8853,Dundee United,2022-09-17,1556.5509856498986
SC1,2223,8853,Dundee United,2022-10-01,1568.0890272695128
SC1,2223,8853,Dundee United,2022-10-04,1548.8466481414953
SC1,2223,8853,Dundee United,2022-10-08,1546.9413430411437
SC1,2223,8853,Dundee United,2022-10-15,1560.6449773805725
SC1,2223,8853,Dundee United,2022-10-22,1557.545028455668
SC1,2223,8853,Dundee United,2022-10-28,1556.0004136893845
SC1,2223,8853,Dundee United,2022-11-05,1568.396486335931
SC1,2223,8853,Dundee United,2022-11-12,1581.5432930620711
SC1,2223,8853,Dundee United,2022-11-19,1590.0307730474653
SC1,2223,8853,Dundee United,2022-12-03,1602.5971626975231
SC1,2223,8853,Dundee United,2022-12-23,1614.7631041593395
SC1,2223,8853,Dundee United,2023-01-02,1592.8828766108093
SC1,2223,8853,Dundee United,2023-01-06,1588.4851346237701
SC1,2223,8853,Dundee United,2023-01-28,1603.4102874804603
SC1,2223,8853,Dundee United,2023-02-04,1595.3472803703924
SC1,2223,8853,Dundee United,2023-02-12,1605.078098865165
SC1,2223,8853,Dundee United,2023-02-17,1585.0798136712112
SC1,2223,8853,Dundee United,2023-02-25,1580.7772321506002
SC1,2223,8853,Dundee United,2023-02-28,1561.8160229544571
SC1,2223,8853,Dundee United,2023-03-04,1571.8376068447428
SC1,2223,8853,Dundee United,2023-03-18,1569.8264920142958
SC1,2223,8853,Dundee United,2023-03-21,1582.9756079397637
SC1,2223,8853,Dundee United,2023-04-01,1591.8224203125767
SC1,2223,8853,Dundee United,2023-04-08,1588.0295896306238
SC1,2223,8853,Dundee United,2023-04-11,1599.0395850058053
SC1,2223,8853,Dundee United,2023-04-15,1595.0183019922247
SC1,2223,8853,Dundee United,2023-04-22,1594.0027910179826
SC1,2223,8853,Dundee United,2023-04-28,1585.9831509415963
SC1,2223,8853,Dundee United,2023-05-05,1598.6476166405173
SC1,2223,8841,Ayr,2022-07-30,1464.8378028293926
SC1,2223,8841,Ayr,2022-08-05,1482.451575950793
SC1,2223,8841,Ayr,2022-08-13,1483.2590242326075
SC1,2223,8841,Ayr,2022-08-20,1500.029378563147
SC1,2223,8841,Ayr,2022-08-26,1516.0280256303192
SC1,2223,8841,Ayr,2022-09-03,1531.290430946855
SC1,2223,8841,Ayr,2022-09-17,1513.8533366751592
SC1,2223,8841,Ayr,2022-10-01,1497.2157048251543
SC1,2223,8841,Ayr,2022-10-08,1513.3439236116374
SC1,2223,8841,Ayr,2022-10-15,1496.7297151943553
SC1,2223,8841,Ayr,2022-10-22,1496.8803129277094
SC1,2223,8841,Ayr,2022-10-25,1513.023975965702
SC1,2223,8841,Ayr,2022-10-29,1527.998642833896
SC1,2223,8841,Ayr,2022-11-05,1526.71204162319
SC1,2223,8841,Ayr,2022-11-11,1541.4843247307472
SC1,2223,8841,Ayr,2022-11-19,1539.5829282886584
SC1,2223,8841,Ayr,2022-12-03,1553.7679131204752
SC1,2223,8841,Ayr,2022-12-17,1535.3113888773341
SC1,2223,8841,Ayr,2022-12-23,1517.690815412149
SC1,2223,8841,Ayr,2023-01-07,1532.8768266014713
SC1,2223,8841,Ayr,2023-01-14,1529.890847739712
SC1,2223,8841,Ayr,2023-01-27,1544.5177094850524
SC1,2223,8841,Ayr,2023-02-03,1526.4787395261899
SC1,2223,8841,Ayr,2023-02-18,1509.2617038823312
SC1,2223,8841,Ayr,2023-02-24,1508.8352876572894
SC1,2223,8841,Ayr,2023-03-04,1492.4284953093065
SC1,2223,8841,Ayr,2023-03-07,1508.7771207985538
SC1,2223,8841,Ayr,2023-03-18,1524.3730054132598
SC1,2223,8841,Ayr,2023-03-21,1507.2524246263679
SC1,2223,8841,Ayr,2023-03-24,1522.9184866306155
SC1,2223,8841,Ayr,2023-03-31,1506.243142764196
SC1,2223,8841,Ayr,2023-04-08,1505.9556663556084
SC1,2223,8841,Ayr,2023-04-15,1505.681424644833
SC1,2223,8841,Ayr,2023-04-21,1505.419808689478
SC1,2223,8841,Ayr,2023-04-29,1521.1702375190648
SC1,2223,8841,Ayr,2023-05-05,1536.1965168347087
SC1,2223,8855,Cove Rangers,2022-07-30,1515.1322054456957
SC1,2223,8855,Cove Rangers,2022-08-06,1498.4357819365177
SC1,2223,8855,Cove Rangers,2022-08-13,1485.5625493608497
SC1,2223,8855,Cove Rangers,2022-08-20,1470.228386701795
SC1,2223,8855,Cove Rangers,2022-08-27,1457.0958587825314
SC1,2223,8855,Cove Rangers,2022-09-03,1458.4079778553773
SC1,2223,8855,Cove Rangers,2022-09-17,1461.6577635738017
SC1,2223,8855,Cove Rangers,2022-10-01,1479.7624773161708
SC1,2223,8855,Cove Rangers,2022-10-04,1496.693397088043
SC1,2223,8855,Cove Rangers,2022-10-08,1480.3381661770343
SC1,2223,8855,Cove Rangers,2022-10-15,1469.5031994829424
SC1,2223,8855,Cove Rangers,2022-10-22,1470.7613592247567
SC1,2223,8855,Cove Rangers,2022-10-29,1469.3470507836103
SC1,2223,8855,Cove Rangers,2022-11-04,1487.0651950817664
SC1,2223,8855,Cove Rangers,2022-11-12,1487.272300222489
SC1,2223,8855,Cove Rangers,2022-11-19,1471.8581704029534
