league_code,season,team_id,team_name,date,elo_rating
CHN1,2526,9604,Meizhou Hakka,2025-02-22,1437.268487445705
CHN1,2526,9600,Dalian Yingbo,2025-02-22,1444.7114331381301
CHN1,2526,9592,Wuhan Three Towns,2025-02-22,1423.9722731075412
CHN1,2526,9596,Beijing Guoan,2025-02-22,1633.6897011227247
CHN1,2526,9599,Zhejiang Professional,2025-02-22,1504.701675310808
CHN1,2526,9593,Shanghai Shenhua,2025-02-22,1739.8008634872285
CHN1,2526,9605,Shanghai Port FC,2025-02-22,1747.8618984125903
CHN1,2526,9606,Shenzhen Peng City,2025-02-22,1378.8638550801822
CHN1,2526,9603,Tianjin Jinmen Tiger,2025-02-22,1519.7497425893305
CHN1,2526,9601,Shandong Taishan,2025-02-22,1615.7179040667454
CHN1,2526,9591,Chengdu Rongcheng,2025-02-22,1694.6731937841425
CHN1,2526,9602,Henan FC,2025-02-22,1468.354816192317
CHN1,2526,9595,Yunnan Yukun,2025-02-22,1472.959239122292
CHN1,2526,9598,Qingdao West Coast,2025-02-22,1501.4329976604745
CHN1,2526,9597,Qingdao Hainiu,2025-02-22,1370.9862160043715
CHN1,2526,9594,Changchun Yatai,2025-02-22,1420.8925405819632
