league_code,season,team_id,team_name,date,elo_rating
USA1,2122,9558,Nashville SC,2021-04-16,1517.3906587229192
USA1,2122,9567,Orlando City,2021-04-16,1521.1104918038034
USA1,2122,9547,Los Angeles Galaxy,2021-04-16,1431.2394734307043
USA1,2122,9561,Toronto FC,2021-04-16,1433.9873759147229
USA1,2122,9565,Real Salt Lake,2021-04-16,1516.192383679208
USA1,2122,9570,Columbus Crew,2021-04-16,1500.5747799354754
USA1,2122,9552,Chicago Fire,2021-04-16,1447.0049512349967
USA1,2122,9555,Houston Dynamo,2021-04-16,1469.5749459661715
USA1,2122,9554,Philadelphia Union,2021-04-16,1432.176932899457
USA1,2122,9545,Austin FC,2021-04-16,1483.5441931952994
USA1,2122,9564,San Jose Earthquakes,2021-04-16,1553.0205389277032
USA1,2122,9556,Inter Miami CF,2021-04-16,1538.2380948043262
USA1,2122,9560,New England Revolution,2021-04-16,1570.0610449267954
USA1,2122,9550,Minnesota United FC,2021-04-16,1492.6978038479124
USA1,2122,9553,CF Montréal,2021-04-16,1497.1606029413615
USA1,2122,9549,Seattle Sounders,2021-04-16,1489.1634782613062
USA1,2122,9562,Sporting Kansas City,2021-04-16,1495.8514159398526
USA1,2122,9548,Atlanta United FC,2021-04-16,1527.5615812073252
USA1,2122,9559,Vancouver Whitecaps,2021-04-16,1569.8870742864121
USA1,2122,9566,D.C. United,2021-04-16,1504.0596187808553
USA1,2122,9563,FC Dallas,2021-04-16,1548.1337755802388
USA1,2122,9568,Colorado Rapids,2021-04-16,1559.4099105614303
USA1,2122,9551,Portland Timbers,2021-04-16,1484.3275970785203
USA1,2122,9546,New York RB,2021-04-16,1522.3569761274882
USA1,2122,9557,FC Cincinnati,2021-04-16,1433.9779770803061
