league_code,season,team_id,team_name,date,elo_rating
NO1,2223,9033,Utrecht,2022-08-06,1490.0189130423191
NO1,2223,9033,Utrecht,2022-08-13,1490.4784326776212
NO1,2223,9033,Utrecht,2022-08-20,1474.9168073157362
NO1,2223,9033,Utrecht,2022-08-28,1460.0699283089425
NO1,2223,9033,Utrecht,2022-09-02,1472.4498732687593
NO1,2223,9033,Utrecht,2022-09-11,1489.715950989082
NO1,2223,9033,Utrecht,2022-09-16,1486.5543976051754
NO1,2223,9033,Utrecht,2022-10-02,1503.173281550512
NO1,2223,9033,Utrecht,2022-10-09,1487.0271505980077
NO1,2223,9033,Utrecht,2022-10-16,1480.7757903675429
NO1,2223,9033,Utrecht,2022-10-23,1497.6138868102637
NO1,2223,9033,Utrecht,2022-10-29,1512.428436032794
NO1,2223,9033,Utrecht,2022-11-06,1527.8563294094517
NO1,2223,9033,Utrecht,2022-11-12,1537.405185133161
NO1,2223,9033,Utrecht,2023-01-08,1542.9768748681472
NO1,2223,9033,Utrecht,2023-01-15,1538.580672859951
NO1,2223,9033,Utrecht,2023-01-22,1527.0903846797682
NO1,2223,9033,Utrecht,2023-01-25,1541.8453484856661
NO1,2223,9033,Utrecht,2023-01-28,1539.9275631088603
NO1,2223,9033,Utrecht,2023-02-04,1552.1603187411201
NO1,2223,9033,Utrecht,2023-02-12,1533.7761327118856
NO1,2223,9033,Utrecht,2023-02-19,1539.687181561619
NO1,2223,9033,Utrecht,2023-02-24,1554.9295293932976
NO1,2223,9033,Utrecht,2023-03-03,1534.97714985317
NO1,2223,9033,Utrecht,2023-03-12,1531.6851528673317
NO1,2223,9033,Utrecht,2023-03-18,1511.6916528992222
NO1,2223,9033,Utrecht,2023-04-02,1509.2768746160025
NO1,2223,9033,Utrecht,2023-04-07,1524.8497602498958
NO1,2223,9033,Utrecht,2023-04-16,1544.1960729670102
NO1,2223,9033,Utrecht,2023-04-23,1536.2057813785252
NO1,2223,9033,Utrecht,2023-05-06,1550.544452876293
NO1,2223,9033,Utrecht,2023-05-13,1564.2330778461112
NO1,2223,9033,Utrecht,2023-05-21,1545.3082825338197
NO1,2223,9033,Utrecht,2023-05-28,1559.2335070326606
NO1,2223,9038,Vitesse,2022-08-07,1499.3992966518845
NO1,2223,9038,Vitesse,2022-08-12,1481.6166621259229
NO1,2223,9038,Vitesse,2022-08-20,1465.433105051085
NO1,2223,9038,Vitesse,2022-08-27,1464.3694335330995
NO1,2223,9038,Vitesse,2022-09-04,1477.8767647059303
NO1,2223,9038,Vitesse,2022-09-11,1462.421768452238
NO1,2223,9038,Vitesse,2022-09-17,1461.7281464826544
NO1,2223,9038,Vitesse,2022-10-01,1452.5602006934012
NO1,2223,9038,Vitesse,2022-10-09,1436.258927594589
NO1,2223,9038,Vitesse,2022-10-15,1450.1756540380015
NO1,2223,9038,Vitesse,2022-10-22,1463.3378501387117
NO1,2223,9038,Vitesse,2022-11-05,1450.2643964329025
NO1,2223,9038,Vitesse,2022-11-09,1461.7116636882033
NO1,2223,9038,Vitesse,2022-11-13,1460.081624637886
NO1,2223,9038,Vitesse,2023-01-07,1466.7094021929884
NO1,2223,9038,Vitesse,2023-01-15,1465.7945734642692
NO1,2223,9038,Vitesse,2023-01-21,1458.734149403593
NO1,2223,9038,Vitesse,2023-01-25,1466.153021357936
NO1,2223,9038,Vitesse,2023-01-28,1482.3871432258838
NO1,2223,9038,Vitesse,2023-02-04,1479.0373304765842
NO1,2223,9038,Vitesse,2023-02-12,1497.5374930358512
NO1,2223,9038,Vitesse,2023-02-18,1479.0119493027587
NO1,2223,9038,Vitesse,2023-02-26,1473.4430941234011
NO1,2223,9038,Vitesse,2023-03-03,1464.4948061799075
NO1,2223,9038,Vitesse,2023-03-11,1452.4589697293734
NO1,2223,9038,Vitesse,2023-03-19,1461.8369633401912
NO1,2223,9038,Vitesse,2023-04-01,1447.2448880053682
NO1,2223,9038,Vitesse,2023-04-08,1462.5512950150908
NO1,2223,9038,Vitesse,2023-04-16,1478.075779252262
NO1,2223,9038,Vitesse,2023-04-22,1474.629121622286
NO1,2223,9038,Vitesse,2023-05-07,1456.909735074939
NO1,2223,9038,Vitesse,2023-05-14,1465.8907459050606
NO1,2223,9038,Vitesse,2023-05-21,1474.7267573884249
NO1,2223,9038,Vitesse,2023-05-28,1500.6576071274774
NO1,2223,9031,AZ Alkmaar,2022-08-07,1602.5666797202948
NO1,2223,9031,AZ Alkmaar,2022-08-14,1612.5133879553398
NO1,2223,9031,AZ Alkmaar,2022-08-28,1620.1311553514074
NO1,2223,9031,AZ Alkmaar,2022-09-01,1611.6142902403017
NO1,2223,9031,AZ Alkmaar,2022-09-04,1620.2121449028114
NO1,2223,9031,AZ Alkmaar,2022-09-11,1620.7242742976916
NO1,2223,9031,AZ Alkmaar,2022-09-18,1631.378161825127
NO1,2223,9031,AZ Alkmaar,2022-10-01,1641.6007499068348
NO1,2223,9031,AZ Alkmaar,2022-10-09,1650.9176039058389
NO1,2223,9031,AZ Alkmaar,2022-10-16,1634.925107511707
NO1,2223,9031,AZ Alkmaar,2022-10-23,1613.0061767255422
NO1,2223,9031,AZ Alkmaar,2022-10-30,1620.1504512012482
NO1,2223,9031,AZ Alkmaar,2022-11-06,1598.1221476429762
NO1,2223,9031,AZ Alkmaar,2022-11-12,1618.4543991808082
NO1,2223,9031,AZ Alkmaar,2023-01-07,1613.2013497997339
NO1,2223,9031,AZ Alkmaar,2023-01-14,1623.7181317232507
NO1,2223,9031,AZ Alkmaar,2023-01-22,1631.2887712521283
NO1,2223,9031,AZ Alkmaar,2023-01-25,1638.9842849160914
NO1,2223,9031,AZ Alkmaar,2023-01-28,1634.5422660332563
NO1,2223,9031,AZ Alkmaar,2023-02-04,1626.2730698158996
NO1,2223,9031,AZ Alkmaar,2023-02-10,1636.7011785027921
NO1,2223,9031,AZ Alkmaar,2023-02-18,1622.5079125610068
NO1,2223,9031,AZ Alkmaar,2023-02-25,1627.4477595309215
NO1,2223,9031,AZ Alkmaar,2023-03-03,1637.828388299998
NO1,2223,9031,AZ Alkmaar,2023-03-11,1647.7944118671287
NO1,2223,9031,AZ Alkmaar,2023-03-19,1630.2352011372845
NO1,2223,9031,AZ Alkmaar,2023-04-01,1623.032406218061
NO1,2223,9031,AZ Alkmaar,2023-04-08,1604.6034300175365
NO1,2223,9031,AZ Alkmaar,2023-04-16,1613.18638873751
NO1,2223,9031,AZ Alkmaar,2023-04-23,1622.8742188243186
NO1,2223,9031,AZ Alkmaar,2023-05-06,1617.4403340852805
NO1,2223,9031,AZ Alkmaar,2023-05-14,1624.5832953359868
NO1,2223,9031,AZ Alkmaar,2023-05-21,1632.4021609485344
NO1,2223,9031,AZ Alkmaar,2023-05-28,1620.4859033606522
NO1,2223,9029,Ajax,2022-08-06,1796.6015490129578
NO1,2223,9029,Ajax,2022-08-14,1801.513689851562
NO1,2223,9029,Ajax,2022-08-21,1805.2479175778765
NO1,2223,9029,Ajax,2022-08-28,1809.1062907296787
NO1,2223,9029,Ajax,2022-09-03,1811.8571958125074
NO1,2223,9029,Ajax,2022-09-10,1815.8025773838033
NO1,2223,9029,Ajax,2022-09-18,1792.026502132217
NO1,2223,9029,Ajax,2022-10-01,1778.810009331247
NO1,2223,9029,Ajax,2022-10-08,1782.3653681108228
NO1,2223,9029,Ajax,2022-10-16,1787.6280226999488
NO1,2223,9029,Ajax,2022-10-22,1792.1422680842563
NO1,2223,9029,Ajax,2022-11-06,1772.8471471115995
NO1,2223,9029,Ajax,2022-11-09,1762.3551780542211
NO1,2223,9029,Ajax,2022-11-12,1750.1587338408283
NO1,2223,9029,Ajax,2023-01-08,1738.8528587272442
NO1,2223,9029,Ajax,2023-01-14,1733.9523131549379
NO1,2223,9029,Ajax,2023-01-22,1730.8309588248999
NO1,2223,9029,Ajax,2023-01-26,1719.252194153339
NO1,2223,9029,Ajax,2023-01-29,1726.3117033750948
NO1,2223,9029,Ajax,2023-02-05,1729.4742113355692
NO1,2223,9029,Ajax,2023-02-12,1735.3386466452862
NO1,2223,9029,Ajax,2023-02-19,1743.222364027494
NO1,2223,9029,Ajax,2023-02-26,1749.5519694093314
NO1,2223,9029,Ajax,2023-03-05,1754.6513223082986
NO1,2223,9029,Ajax,2023-03-12,1759.1744240897658
NO1,2223,9029,Ajax,2023-03-19,1740.78490597779
NO1,2223,9029,Ajax,2023-04-02,1729.733303204605
NO1,2223,9029,Ajax,2023-04-09,1734.9031225611618
NO1,2223,9029,Ajax,2023-04-16,1739.0244097177103
NO1,2223,9029,Ajax,2023-04-23,1721.8665204906677
NO1,2223,9029,Ajax,2023-05-06,1717.1972805131625
NO1,2223,9029,Ajax,2023-05-14,1724.3220894675153
NO1,2223,9029,Ajax,2023-05-21,1732.7377641567575
NO1,2223,9029,Ajax,2023-05-28,1712.53009572415
NO1,2223,9026,Sparta Rotterdam,2022-08-05,1479.296769942986
NO1,2223,9026,Sparta Rotterdam,2022-08-14,1464.2490620512401
NO1,2223,9026,Sparta Rotterdam,2022-08-21,1449.889667262785
NO1,2223,9026,Sparta Rotterdam,2022-08-27,1461.073883554989
NO1,2223,9026,Sparta Rotterdam,2022-09-03,1477.2880531321096
NO1,2223,9026,Sparta Rotterdam,2022-09-11,1469.1039421317428
NO1,2223,9026,Sparta Rotterdam,2022-09-17,1486.5230195383479
NO1,2223,9026,Sparta Rotterdam,2022-10-02,1487.1433463300452
NO1,2223,9026,Sparta Rotterdam,2022-10-08,1503.735147013465
NO1,2223,9026,Sparta Rotterdam,2022-10-16,1515.7146906530456
NO1,2223,9026,Sparta Rotterdam,2022-10-23,1498.991495507787
NO1,2223,9026,Sparta Rotterdam,2022-10-29,1512.1705088593592
NO1,2223,9026,Sparta Rotterdam,2022-11-05,1527.6102653475666
NO1,2223,9026,Sparta Rotterdam,2022-11-11,1526.3414355205666
NO1,2223,9026,Sparta Rotterdam,2023-01-07,1533.2344432740153
NO1,2223,9026,Sparta Rotterdam,2023-01-14,1547.7085916881072
NO1,2223,9026,Sparta Rotterdam,2023-01-21,1561.5252355916962
NO1,2223,9026,Sparta Rotterdam,2023-01-24,1558.7211435793095
NO1,2223,9026,Sparta Rotterdam,2023-01-28,1554.001437927072
NO1,2223,9026,Sparta Rotterdam,2023-02-03,1549.794895393598
NO1,2223,9026,Sparta Rotterdam,2023-02-12,1559.8355238238933
