league_code,season,team_id,team_name,date,elo_rating
USA1,2324,9932,St. Louis City SC,2023-02-25,1484.8727357069224
USA1,2324,9547,Los Angeles Galaxy,2023-02-25,1549.1500465282827
USA1,2324,9565,Real Salt Lake,2023-02-25,1511.5816809208509
USA1,2324,9570,Columbus Crew,2023-02-25,1516.2313240559395
USA1,2324,9555,Houston Dynamo,2023-02-25,1431.1139160228681
USA1,2324,9549,Seattle Sounders,2023-02-25,1446.9992498240583
USA1,2324,9562,Sporting Kansas City,2023-02-25,1541.5965628748445
USA1,2324,9548,Atlanta United FC,2023-02-25,1489.1653167564336
USA1,2324,9563,FC Dallas,2023-02-25,1581.2502420784658
USA1,2324,9546,New York RB,2023-02-25,1472.1326663206728
USA1,2324,9557,FC Cincinnati,2023-02-25,1507.5485259138877
